thread_name,ts_string,target,latency,URL,timestamp,response_code,sample_id,bytes,result,func_name,sample_name,message,type,id,response_time
"Valuation_Edit_Record 1-1",2014-10-16_11-56,training.sailis.sa.gov.au,5288,https://training.sailis.sa.gov.au/valuation/valueapproval/supplementary?lga=&lga__lookup_displaytext=CLARE+%26+GILBERT+VALLEYS&lga__lookup_lookupmapper=lookupmapper.lookupableLgaItems&submarketGroup=&submarketGroup__lookup_displaytext=&submarketGroup__lookup_lookupmapper=lookupmapper.lookupableSubmarketGroupsWithLga&valueChangeReason=&valuationNumber=&dateSubmitted=&submittedBy=&action=Search,"2014-10-16 11:57:50.418",200,648,22863,true,Valuation_Edit_Record,"Valuation Edit Record >> update value supplementary approval search",OK,text,411,5518
"Valuation_Edit_Record 1-1",2014-10-16_11-56,training.sailis.sa.gov.au,3133,https://training.sailis.sa.gov.au/valuation/valueapproval/supplementary,"2014-10-16 11:57:55.955",200,648,20799,true,Valuation_Edit_Record,"Valuation Edit Record >> update value  supplementary approve",OK,text,412,3134
"Valuation-Rate-Search 1-1",2014-10-16_12-46,training.sailis.sa.gov.au,5139,https://training.sailis.sa.gov.au/valuation/ratetable/search?componentCategory=&componentType=&componentType__lookup_displaytext=&componentType__lookup_lookupmapper=lookupmapper.lookupableComponentTypes&rateTableLevel=&rateTableCategory=&lga=&lga__lookup_displaytext=&lga__lookup_lookupmapper=lookupmapper.lookupableLgaItems&submarketGroup=&action=Search,"2014-10-16 12:47:02.446",200,647,25158,true,Valuation_Rate_Search,"Valuation Rate Search >> no input",OK,text,415,5179
"Valuation-Rate-Search 1-1",2014-10-16_12-46,training.sailis.sa.gov.au,5360,https://training.sailis.sa.gov.au/valuation/ratetable/544357664,"2014-10-16 12:47:07.807",200,647,31562,true,Valuation_Rate_Search,"Valuation Rate Search >> no input get the last one on the page",OK,text,416,5719
"Valuation-Rate-Management 1-1",2014-10-16_12-56,training.sailis.sa.gov.au,3620,https://training.sailis.sa.gov.au/valuation/ratetable/544356875?action=Import,"2014-10-16 12:56:51.887",200,649,3189,true,Valuation_Rate_Management,"Valuation Rate Management >> general test import file",OK,text,419,3620
"Parcel Valuation Search 1-1",2014-10-16_15-22,training.sailis.sa.gov.au,3832,https://training.sailis.sa.gov.au/valuation/parcel/search/result?currentSearchDtoName=parcelSearchDto&parcelSearchDto.valuationNumber=&parcelSearchDto.vrType=&_parcelSearchDto.effectiveFrom=on&action=Search,"2014-10-16 15:23:07.318",200,630,12707,false,Valuation_Parcel_Search,"Valuation Parcel Valuation Search >> no input","No results found. Not a good test data",text,439,3832
"Parcel Valuation Search 1-1",2014-10-16_15-22,training.sailis.sa.gov.au,3553,https://training.sailis.sa.gov.au/valuation/parcel/search/result?currentSearchDtoName=parcelSearchDto&parcelSearchDto.valuationNumber=1506002913&parcelSearchDto.vrType=&_parcelSearchDto.effectiveFrom=on&action=Search,"2014-10-16 15:23:11.198",200,631,13923,true,Valuation_Parcel_Search,"Valuation Parcel Valuation Search >> Specific one(1506002913)",OK,text,440,3553
"Parcel Valuation Search 1-1",2014-10-16_15-22,training.sailis.sa.gov.au,300199,https://training.sailis.sa.gov.au/valuation/parcel/search/result?currentSearchDtoName=parcelSearchDto&parcelSearchDto.valuationNumber=&parcelSearchDto.vrType=SCV&_parcelSearchDto.effectiveFrom=on&action=Search,"2014-10-16 15:23:14.855",504,632,285,false,Valuation_Parcel_Search,"Valuation Parcel Valuation Search >> Record Type(SCV)","Gateway Time-out",text,441,300199
"Parcel Valuation Search 1-1",2014-10-16_15-22,training.sailis.sa.gov.au,300204,https://training.sailis.sa.gov.au/valuation/parcel/search/result?currentSearchDtoName=parcelSearchDto&parcelSearchDto.valuationNumber=&parcelSearchDto.vrType=SCV&_parcelSearchDto.effectiveFrom=on&action=Search&parcelSearchDto.effectiveFrom=CANCELLED&parcelSearchDto.effectiveFrom=CURRENT&parcelSearchDto.effectiveFrom=PROPOSED_CANCELLED&parcelSearchDto.effectiveFrom=PROPOSED_CURRENT,"2014-10-16 15:28:15.140",504,632,285,false,Valuation_Parcel_Search,"Valuation Parcel Valuation Search >> Record Type(SCV)   CURRENT Status","Gateway Time-out",text,442,300204
"Parcel Address Search 2-1",2014-10-16_15-22,training.sailis.sa.gov.au,121594,https://training.sailis.sa.gov.au/valuation/parcel/search/result?currentSearchDtoName=addressSearchDto&addressSearchDto.unitNo=&addressSearchDto.lotNo=&addressSearchDto.levelNo=&addressSearchDto.streetNo=&addressSearchDto.streetName=&addressSearchDto.suburb=ADELAIDE&action=Search,"2014-10-16 15:33:17.810",200,635,17793,true,Valuation_Parcel_Search,"Valuation Parcel Address Search >> suburb(ADELAIDE)",OK,text,444,121595
"Parcel Owner Search 3-1",2014-10-16_15-22,training.sailis.sa.gov.au,4281,https://training.sailis.sa.gov.au/valuation/parcel/search/result?currentSearchDtoName=ownerSearchDto&ownerSearchDto.ownerName1=&ownerSearchDto.ownerName2=&ownerSearchDto.ownerName3=&ownerSearchDto.ownerName4=&ownerSearchDto.ownershipNumber=&ownerSearchDto.suburb=&ownerSearchDto.viewDisplayedSuppressedNamesCheckbox=No&action=Search,"2014-10-16 15:35:20.749",200,636,12750,false,Valuation_Parcel_Search,"Valuation Parcel Owner Search >>    no input","No results found. Not a good test data",text,445,4281
"Parcel Plan Search 4-1",2014-10-16_15-22,training.sailis.sa.gov.au,20447,https://training.sailis.sa.gov.au/valuation/parcel/search/result?currentSearchDtoName=planParcelSearchDto&planParcelSearchDto.planType=&planParcelSearchDto.planNumber=12345&planParcelSearchDto.parcelType=&planParcelSearchDto.parcelNumber=&action=Search,"2014-10-16 15:35:25.998",200,637,16832,true,Valuation_Parcel_Search,"Valuation Parcel Plan Search >> only with plan no(12345)",OK,text,446,20448
"Parcel Title Search 5-1",2014-10-16_15-22,training.sailis.sa.gov.au,30414,https://training.sailis.sa.gov.au/valuation/parcel/search/result?currentSearchDtoName=titleSearchDto&titleSearchDto.register=CT&titleSearchDto.volume=5788&titleSearchDto.folio=500&action=Search,"2014-10-16 15:35:48.022",200,638,14637,true,Valuation_Parcel_Search,"Valuation Parcel Title Search >> title(5788-500)",OK,text,447,30414
"land-search-address 1-1",2014-10-16_16-49,training.sailis.sa.gov.au,300271,https://training.sailis.sa.gov.au/products/titleSearch/checkSearch?currentSearchDtoName=addressSearchDto&addressSearchDto.pageSize=10&addressSearchDto.unitNo=&addressSearchDto.lotNo=&addressSearchDto.levelNo=&addressSearchDto.streetNo=&addressSearchDto.street=&addressSearchDto.suburb=&action=Search,"2014-10-16 16:49:55.396",504,719,285,false,Check_Search,"land_search_address >> no-input","Gateway Time-out",text,448,300271
"land-search-address 1-1",2014-10-16_16-49,training.sailis.sa.gov.au,19143,https://training.sailis.sa.gov.au/products/titleSearch/checkSearch?currentSearchDtoName=addressSearchDto&addressSearchDto.pageSize=10&addressSearchDto.unitNo=&addressSearchDto.lotNo=&addressSearchDto.levelNo=&addressSearchDto.streetNo=&addressSearchDto.street=HAR%2A&addressSearchDto.suburb=&action=Search,"2014-10-16 16:55:04.683",200,724,24097,true,Check_Search,"land_search_address >> street-wildcard",OK,text,453,19144
"land-search-address 1-1",2014-10-16_16-49,training.sailis.sa.gov.au,24069,https://training.sailis.sa.gov.au/products/titleSearch/checkSearch?currentSearchDtoName=addressSearchDto&addressSearchDto.pageSize=10&addressSearchDto.unitNo=&addressSearchDto.lotNo=&addressSearchDto.levelNo=&addressSearchDto.streetNo=&addressSearchDto.street=&addressSearchDto.suburb=AD%2A&action=Search,"2014-10-16 16:55:23.832",200,725,24096,true,Check_Search,"land_search_address >> suburb-wildcard",OK,text,454,24073
"land-search-address 1-1",2014-10-16_16-49,training.sailis.sa.gov.au,3699,https://training.sailis.sa.gov.au/products/delivery/aCAXcSgOiGsPNCxCdLlrSKyUlRQRRVCiZGNRRXlYjWXautkMRg,"2014-10-16 16:55:47.914",200,726,25945,true,Check_Search,"land_search_address >> specific",OK,text,455,41945
"land_search_plan 2-1",2014-10-16_16-49,training.sailis.sa.gov.au,123466,https://training.sailis.sa.gov.au/products/titleSearch/checkSearch?currentSearchDtoName=planParcelSearchDto&planParcelSearchDto.pageSize=10&planParcelSearchDto.planType=&planParcelSearchDto.planNo=12345&planParcelSearchDto.parcelType=&planParcelSearchDto.parcelNo=&action=Search,"2014-10-16 16:56:31.929",200,728,24497,true,Check_Search,"land_search_plan >> plan no",OK,text,456,123471
"land_search_plan 2-1",2014-10-16_16-49,training.sailis.sa.gov.au,97093,https://training.sailis.sa.gov.au/products/titleSearch/checkSearch?currentSearchDtoName=planParcelSearchDto&planParcelSearchDto.pageSize=10&planParcelSearchDto.planType=C&planParcelSearchDto.planNo=20563&planParcelSearchDto.parcelType=&planParcelSearchDto.parcelNo=&action=Search,"2014-10-16 16:58:35.413",200,729,24121,true,Check_Search,"land_search_plan >> community plan",OK,text,457,97095
"land_search_title 3-1",2014-10-16_16-49,training.sailis.sa.gov.au,6012,https://training.sailis.sa.gov.au/products/delivery/dqsjGTUwHIXsKYsPyqoRFsknPvvyAUbTVsirINfnsSwUMnfnKd,"2014-10-16 17:00:14.508",200,731,26154,true,Check_Search,"land_search_title >> volume less than 5000",OK,text,458,22922
"land_search_title 3-1",2014-10-16_16-49,training.sailis.sa.gov.au,2558,https://training.sailis.sa.gov.au/products/delivery/RkyXCNjMArjocpTqIQOmUGnsIOxCoVFZlHGmNBbzFhEPsFrgkz,"2014-10-16 17:00:37.437",200,732,25933,true,Check_Search,"land_search_title >> volume greater than 5000",OK,text,459,17783
"land_search_valuation 4-1",2014-10-16_16-49,training.sailis.sa.gov.au,2894,https://training.sailis.sa.gov.au/products/titleSearch/checkSearch?currentSearchDtoName=valuationSearchDto&valuationSearchDto.pageSize=10&valuationSearchDto.valuationNo=&valuationSearchDto.recordType=&valuationSearchDto.current=FALSE&valuationSearchDto.proposedCancelled=FALSE&valuationSearchDto.cancelled=FALSE&action=Search,"2014-10-16 17:00:57.217",200,736,24654,true,Check_Search,"land_search_valuation >>   no input",OK,text,460,3141
"land-search-address 1-1",2014-10-16_16-49,training.sailis.sa.gov.au,300185,https://training.sailis.sa.gov.au/products/titleSearch/childParentTitleSearch?currentSearchDtoName=addressSearchDto&addressSearchDto.pageSize=10&addressSearchDto.unitNo=&addressSearchDto.lotNo=&addressSearchDto.levelNo=&addressSearchDto.streetNo=&addressSearchDto.street=&addressSearchDto.suburb=&action=Search,"2014-10-16 17:01:55.908",504,773,285,false,Child_Parent_Search,"land_search_address >> no-input","Gateway Time-out",text,462,300185
"land-search-address 1-1",2014-10-16_16-49,training.sailis.sa.gov.au,4053,https://training.sailis.sa.gov.au/products/titleSearch/childParentTitleSearch?currentSearchDtoName=addressSearchDto&addressSearchDto.pageSize=10&addressSearchDto.unitNo=&addressSearchDto.lotNo=&addressSearchDto.levelNo=&addressSearchDto.streetNo=53&addressSearchDto.street=&addressSearchDto.suburb=&action=Search,"2014-10-16 17:06:56.073",200,774,24715,false,Child_Parent_Search,"land_search_address >> street-no","No results found. Not a good test data",text,463,4054
"land-search-address 1-1",2014-10-16_16-49,training.sailis.sa.gov.au,3671,https://training.sailis.sa.gov.au/products/titleSearch/childParentTitleSearch?currentSearchDtoName=addressSearchDto&addressSearchDto.pageSize=10&addressSearchDto.unitNo=&addressSearchDto.lotNo=&addressSearchDto.levelNo=1&addressSearchDto.streetNo=&addressSearchDto.street=&addressSearchDto.suburb=&action=Search,"2014-10-16 17:07:00.131",200,775,24318,false,Child_Parent_Search,"land_search_address >> level-no","No results found. Not a good test data",text,464,3672
"land-search-address 1-1",2014-10-16_16-49,training.sailis.sa.gov.au,3006,https://training.sailis.sa.gov.au/products/titleSearch/childParentTitleSearch?currentSearchDtoName=addressSearchDto&addressSearchDto.pageSize=10&addressSearchDto.unitNo=3&addressSearchDto.lotNo=&addressSearchDto.levelNo=&addressSearchDto.streetNo=&addressSearchDto.street=&addressSearchDto.suburb=&action=Search,"2014-10-16 17:07:03.805",200,776,24318,false,Child_Parent_Search,"land_search_address >> unit-no","No results found. Not a good test data",text,465,3009
"land-search-address 1-1",2014-10-16_16-49,training.sailis.sa.gov.au,3210,https://training.sailis.sa.gov.au/products/titleSearch/childParentTitleSearch?currentSearchDtoName=addressSearchDto&addressSearchDto.pageSize=10&addressSearchDto.unitNo=&addressSearchDto.lotNo=102&addressSearchDto.levelNo=&addressSearchDto.streetNo=&addressSearchDto.street=&addressSearchDto.suburb=&action=Search,"2014-10-16 17:07:06.819",200,777,24320,false,Child_Parent_Search,"land_search_address >> lot-no","No results found. Not a good test data",text,466,3212
"land-search-address 1-1",2014-10-16_16-49,training.sailis.sa.gov.au,19867,https://training.sailis.sa.gov.au/products/titleSearch/childParentTitleSearch?currentSearchDtoName=addressSearchDto&addressSearchDto.pageSize=10&addressSearchDto.unitNo=&addressSearchDto.lotNo=&addressSearchDto.levelNo=&addressSearchDto.streetNo=&addressSearchDto.street=HAR%2A&addressSearchDto.suburb=&action=Search,"2014-10-16 17:07:10.035",200,778,24187,true,Child_Parent_Search,"land_search_address >> street-wildcard",OK,text,467,19902
"land-search-address 1-1",2014-10-16_16-49,training.sailis.sa.gov.au,15494,https://training.sailis.sa.gov.au/products/titleSearch/childParentTitleSearch?currentSearchDtoName=addressSearchDto&addressSearchDto.pageSize=10&addressSearchDto.unitNo=&addressSearchDto.lotNo=&addressSearchDto.levelNo=&addressSearchDto.streetNo=&addressSearchDto.street=&addressSearchDto.suburb=AD%2A&action=Search,"2014-10-16 17:07:29.940",200,779,24186,true,Child_Parent_Search,"land_search_address >> suburb-wildcard",OK,text,468,15497
"land-search-address 1-1",2014-10-16_16-49,training.sailis.sa.gov.au,1232,https://training.sailis.sa.gov.au/products/delivery/AskndYnAqscLAwGKienXAYAxUHJnOnDIOYdmlVizTyapkxPDVR,"2014-10-16 17:07:45.439",200,780,25496,true,Child_Parent_Search,"land_search_address >> specific",OK,text,469,9904
"land_search_plan 2-1",2014-10-16_16-49,training.sailis.sa.gov.au,128667,https://training.sailis.sa.gov.au/products/titleSearch/childParentTitleSearch?currentSearchDtoName=planParcelSearchDto&planParcelSearchDto.pageSize=10&planParcelSearchDto.planType=&planParcelSearchDto.planNo=12345&planParcelSearchDto.parcelType=&planParcelSearchDto.parcelNo=&action=Search,"2014-10-16 17:07:56.545",200,782,24587,true,Child_Parent_Search,"land_search_plan >> plan no",OK,text,470,128671
"land_search_plan 2-1",2014-10-16_16-49,training.sailis.sa.gov.au,99299,https://training.sailis.sa.gov.au/products/titleSearch/childParentTitleSearch?currentSearchDtoName=planParcelSearchDto&planParcelSearchDto.pageSize=10&planParcelSearchDto.planType=C&planParcelSearchDto.planNo=20563&planParcelSearchDto.parcelType=&planParcelSearchDto.parcelNo=&action=Search,"2014-10-16 17:10:05.189",200,783,24211,true,Child_Parent_Search,"land_search_plan >> community plan",OK,text,471,99302
"land_search_title 3-1",2014-10-16_16-49,training.sailis.sa.gov.au,5351,https://training.sailis.sa.gov.au/products/titleSearch/childParentTitleSearch?currentSearchDtoName=titleSearchDto&titleSearchDto.pageSize=10&titleSearchDto.register=CL&titleSearchDto.volume=103&titleSearchDto.folio=33&action=Search,"2014-10-16 17:11:45.330",200,785,24736,false,Child_Parent_Search,"land_search_title >> volume less than 5000","No results found. Not a good test data",text,472,5354
"land_search_title 3-1",2014-10-16_16-49,training.sailis.sa.gov.au,861,https://training.sailis.sa.gov.au/products/delivery/CgBGkqDSBFSsiOeyLyrjzFjzrpWUfPLWNKNmccvcEuZVveJspI,"2014-10-16 17:11:50.689",200,786,25446,true,Child_Parent_Search,"land_search_title >> volume greater than 5000",OK,text,473,4622
"land_search_valuation 4-1",2014-10-16_16-49,training.sailis.sa.gov.au,4293,https://training.sailis.sa.gov.au/products/titleSearch/childParentTitleSearch?currentSearchDtoName=valuationSearchDto&valuationSearchDto.pageSize=10&valuationSearchDto.valuationNo=&valuationSearchDto.recordType=&valuationSearchDto.current=FALSE&valuationSearchDto.proposedCancelled=FALSE&valuationSearchDto.cancelled=FALSE&action=Search,"2014-10-16 17:11:56.266",200,790,24744,true,Child_Parent_Search,"land_search_valuation >>   no input",OK,text,474,4295
"land_search_valuation 4-1",2014-10-16_16-49,training.sailis.sa.gov.au,4190,https://training.sailis.sa.gov.au/products/titleSearch/childParentTitleSearch?currentSearchDtoName=valuationSearchDto&valuationSearchDto.pageSize=10&valuationSearchDto.valuationNo=&valuationSearchDto.recordType=SCV&valuationSearchDto.current=FALSE&valuationSearchDto.proposedCancelled=FALSE&valuationSearchDto.cancelled=FALSE&action=Search,"2014-10-16 17:12:00.569",200,789,24348,true,Child_Parent_Search,"land_search_valuation >> record type",OK,text,475,4192
"land-search-address 1-1",2014-10-16_16-49,training.sailis.sa.gov.au,300159,https://training.sailis.sa.gov.au/products/titleSearch/historicalSearch?currentSearchDtoName=addressSearchDto&addressSearchDto.pageSize=10&addressSearchDto.unitNo=&addressSearchDto.lotNo=&addressSearchDto.levelNo=&addressSearchDto.streetNo=&addressSearchDto.street=&addressSearchDto.suburb=&action=Search,"2014-10-16 17:13:05.209",504,737,285,false,Historical_Search,"land_search_address >> no-input","Gateway Time-out",text,476,300159
"land-search-address 1-1",2014-10-16_16-49,training.sailis.sa.gov.au,4038,https://training.sailis.sa.gov.au/products/titleSearch/historicalSearch?currentSearchDtoName=addressSearchDto&addressSearchDto.pageSize=10&addressSearchDto.unitNo=&addressSearchDto.lotNo=102&addressSearchDto.levelNo=&addressSearchDto.streetNo=&addressSearchDto.street=&addressSearchDto.suburb=&action=Search,"2014-10-16 17:18:11.046",200,741,24270,false,Historical_Search,"land_search_address >> lot-no","No results found. Not a good test data",text,480,4040
"land-search-address 1-1",2014-10-16_16-49,training.sailis.sa.gov.au,17697,https://training.sailis.sa.gov.au/products/titleSearch/historicalSearch?currentSearchDtoName=addressSearchDto&addressSearchDto.pageSize=10&addressSearchDto.unitNo=&addressSearchDto.lotNo=&addressSearchDto.levelNo=&addressSearchDto.streetNo=&addressSearchDto.street=HAR%2A&addressSearchDto.suburb=&action=Search,"2014-10-16 17:18:15.092",200,742,24137,true,Historical_Search,"land_search_address >> street-wildcard",OK,text,481,17699
