thread_name,ts_string,target,latency,URL,timestamp,response_code,sample_id,bytes,result,func_name,sample_name,message,type,id,response_time
"land_search_plan 2-1",2014-10-16_16-49,training.sailis.sa.gov.au,0,https://training.sailis.sa.gov.au/products/valuationSearch/piHistorySearch?currentSearchDtoName=planParcelSearchDto&planParcelSearchDto.pageSize=10&planParcelSearchDto.planType=C&planParcelSearchDto.planNo=20563&planParcelSearchDto.parcelType=&planParcelSearchDto.parcelNo=&action=Search,"2014-10-16 17:27:39.944","Non HTTP response code: java.net.SocketException",837,1552,false,Property_Interest_History,"land_search_plan >> community plan","Non HTTP response message: Can't connect to SOCKS proxy:Connection refused: connect",text,527,2004
"land_search_title 3-1",2014-10-16_16-49,training.sailis.sa.gov.au,0,https://training.sailis.sa.gov.au/products/valuationSearch/piHistorySearch?currentSearchDtoName=titleSearchDto&titleSearchDto.pageSize=10&titleSearchDto.register=CL&titleSearchDto.volume=103&titleSearchDto.folio=33&action=Search,"2014-10-16 17:27:44.002","Non HTTP response code: java.net.SocketException",839,1552,false,Property_Interest_History,"land_search_title >> volume less than 5000","Non HTTP response message: Can't connect to SOCKS proxy:Connection refused: connect",text,528,2004
"land_search_title 3-1",2014-10-16_16-49,training.sailis.sa.gov.au,0,https://training.sailis.sa.gov.au/products/valuationSearch/piHistorySearch?currentSearchDtoName=titleSearchDto&titleSearchDto.pageSize=10&titleSearchDto.register=CT&titleSearchDto.volume=5788&titleSearchDto.folio=500&action=Search,"2014-10-16 17:27:46.011","Non HTTP response code: java.net.SocketException",840,1552,false,Property_Interest_History,"land_search_title >> volume greater than 5000","Non HTTP response message: Can't connect to SOCKS proxy:Connection refused: connect",text,529,2001
"land_search_valuation 4-1",2014-10-16_16-49,training.sailis.sa.gov.au,0,https://training.sailis.sa.gov.au/products/valuationSearch/piHistorySearch?currentSearchDtoName=valuationSearchDto&valuationSearchDto.pageSize=10&valuationSearchDto.valuationNo=&valuationSearchDto.recordType=&valuationSearchDto.current=FALSE&valuationSearchDto.proposedCancelled=FALSE&valuationSearchDto.cancelled=FALSE&action=Search,"2014-10-16 17:27:50.108","Non HTTP response code: java.net.SocketException",844,1552,false,Property_Interest_History,"land_search_valuation >>   no input","Non HTTP response message: Can't connect to SOCKS proxy:Connection refused: connect",text,530,2020
"land_search_valuation 4-1",2014-10-16_16-49,training.sailis.sa.gov.au,0,https://training.sailis.sa.gov.au/products/valuationSearch/piHistorySearch?currentSearchDtoName=valuationSearchDto&valuationSearchDto.pageSize=10&valuationSearchDto.valuationNo=&valuationSearchDto.recordType=SCV&valuationSearchDto.current=FALSE&valuationSearchDto.proposedCancelled=FALSE&valuationSearchDto.cancelled=FALSE&action=Search,"2014-10-16 17:27:52.132","Non HTTP response code: java.net.SocketException",843,1552,false,Property_Interest_History,"land_search_valuation >> record type","Non HTTP response message: Can't connect to SOCKS proxy:Connection refused: connect",text,531,2002
"land-search-address 1-1",2014-10-16_16-49,training.sailis.sa.gov.au,0,https://training.sailis.sa.gov.au/products/valuationSearch/piReportSearch?currentSearchDtoName=addressSearchDto&addressSearchDto.pageSize=10&addressSearchDto.unitNo=&addressSearchDto.lotNo=&addressSearchDto.levelNo=&addressSearchDto.streetNo=&addressSearchDto.street=&addressSearchDto.suburb=&action=Search,"2014-10-16 17:28:04.675","Non HTTP response code: java.net.SocketException",845,1552,false,Property_Interest_Report,"land_search_address >> no-input","Non HTTP response message: Can't connect to SOCKS proxy:Connection refused: connect",text,532,2032
"land-search-address 1-1",2014-10-16_16-49,training.sailis.sa.gov.au,0,https://training.sailis.sa.gov.au/products/valuationSearch/piReportSearch?currentSearchDtoName=addressSearchDto&addressSearchDto.pageSize=10&addressSearchDto.unitNo=&addressSearchDto.lotNo=&addressSearchDto.levelNo=&addressSearchDto.streetNo=53&addressSearchDto.street=&addressSearchDto.suburb=&action=Search,"2014-10-16 17:28:06.717","Non HTTP response code: java.net.SocketException",846,1552,false,Property_Interest_Report,"land_search_address >> street-no","Non HTTP response message: Can't connect to SOCKS proxy:Connection refused: connect",text,533,1994
"land-search-address 1-1",2014-10-16_16-49,training.sailis.sa.gov.au,0,https://training.sailis.sa.gov.au/products/valuationSearch/piReportSearch?currentSearchDtoName=addressSearchDto&addressSearchDto.pageSize=10&addressSearchDto.unitNo=&addressSearchDto.lotNo=&addressSearchDto.levelNo=1&addressSearchDto.streetNo=&addressSearchDto.street=&addressSearchDto.suburb=&action=Search,"2014-10-16 17:28:08.715","Non HTTP response code: java.net.SocketException",847,1552,false,Property_Interest_Report,"land_search_address >> level-no","Non HTTP response message: Can't connect to SOCKS proxy:Connection refused: connect",text,534,2057
"land-search-address 1-1",2014-10-16_16-49,training.sailis.sa.gov.au,0,https://training.sailis.sa.gov.au/products/valuationSearch/piReportSearch?currentSearchDtoName=addressSearchDto&addressSearchDto.pageSize=10&addressSearchDto.unitNo=3&addressSearchDto.lotNo=&addressSearchDto.levelNo=&addressSearchDto.streetNo=&addressSearchDto.street=&addressSearchDto.suburb=&action=Search,"2014-10-16 17:28:10.778","Non HTTP response code: java.net.SocketException",848,1552,false,Property_Interest_Report,"land_search_address >> unit-no","Non HTTP response message: Can't connect to SOCKS proxy:Connection refused: connect",text,535,2005
"land-search-address 1-1",2014-10-16_16-49,training.sailis.sa.gov.au,0,https://training.sailis.sa.gov.au/products/valuationSearch/piReportSearch?currentSearchDtoName=addressSearchDto&addressSearchDto.pageSize=10&addressSearchDto.unitNo=&addressSearchDto.lotNo=102&addressSearchDto.levelNo=&addressSearchDto.streetNo=&addressSearchDto.street=&addressSearchDto.suburb=&action=Search,"2014-10-16 17:28:12.790","Non HTTP response code: java.net.SocketException",849,1552,false,Property_Interest_Report,"land_search_address >> lot-no","Non HTTP response message: Can't connect to SOCKS proxy:Connection refused: connect",text,536,2003
"land-search-address 1-1",2014-10-16_16-49,training.sailis.sa.gov.au,0,https://training.sailis.sa.gov.au/products/valuationSearch/piReportSearch?currentSearchDtoName=addressSearchDto&addressSearchDto.pageSize=10&addressSearchDto.unitNo=&addressSearchDto.lotNo=&addressSearchDto.levelNo=&addressSearchDto.streetNo=&addressSearchDto.street=HAR%2A&addressSearchDto.suburb=&action=Search,"2014-10-16 17:28:14.800","Non HTTP response code: java.net.SocketException",850,1552,false,Property_Interest_Report,"land_search_address >> street-wildcard","Non HTTP response message: Can't connect to SOCKS proxy:Connection refused: connect",text,537,2003
"land-search-address 1-1",2014-10-16_16-49,training.sailis.sa.gov.au,0,https://training.sailis.sa.gov.au/products/valuationSearch/piReportSearch?currentSearchDtoName=addressSearchDto&addressSearchDto.pageSize=10&addressSearchDto.unitNo=&addressSearchDto.lotNo=&addressSearchDto.levelNo=&addressSearchDto.streetNo=&addressSearchDto.street=&addressSearchDto.suburb=AD%2A&action=Search,"2014-10-16 17:28:16.810","Non HTTP response code: java.net.SocketException",851,1552,false,Property_Interest_Report,"land_search_address >> suburb-wildcard","Non HTTP response message: Can't connect to SOCKS proxy:Connection refused: connect",text,538,2020
"land-search-address 1-1",2014-10-16_16-49,training.sailis.sa.gov.au,0,https://training.sailis.sa.gov.au/products/valuationSearch/piReportSearch?currentSearchDtoName=addressSearchDto&addressSearchDto.pageSize=10&addressSearchDto.unitNo=3&addressSearchDto.lotNo=&addressSearchDto.levelNo=&addressSearchDto.streetNo=113&addressSearchDto.street=REID&addressSearchDto.suburb=HECTORVILLE&action=Search,"2014-10-16 17:28:18.837","Non HTTP response code: java.net.SocketException",852,1552,false,Property_Interest_Report,"land_search_address >> specific","Non HTTP response message: Can't connect to SOCKS proxy:Connection refused: connect",text,539,2010
"land_search_plan 2-1",2014-10-16_16-49,training.sailis.sa.gov.au,0,https://training.sailis.sa.gov.au/products/valuationSearch/piReportSearch?currentSearchDtoName=planParcelSearchDto&planParcelSearchDto.pageSize=10&planParcelSearchDto.planType=&planParcelSearchDto.planNo=12345&planParcelSearchDto.parcelType=&planParcelSearchDto.parcelNo=&action=Search,"2014-10-16 17:28:22.932","Non HTTP response code: java.net.SocketException",854,1552,false,Property_Interest_Report,"land_search_plan >> plan no","Non HTTP response message: Can't connect to SOCKS proxy:Connection refused: connect",text,540,2023
"land_search_plan 2-1",2014-10-16_16-49,training.sailis.sa.gov.au,0,https://training.sailis.sa.gov.au/products/valuationSearch/piReportSearch?currentSearchDtoName=planParcelSearchDto&planParcelSearchDto.pageSize=10&planParcelSearchDto.planType=C&planParcelSearchDto.planNo=20563&planParcelSearchDto.parcelType=&planParcelSearchDto.parcelNo=&action=Search,"2014-10-16 17:28:24.960","Non HTTP response code: java.net.SocketException",855,1552,false,Property_Interest_Report,"land_search_plan >> community plan","Non HTTP response message: Can't connect to SOCKS proxy:Connection refused: connect",text,541,2014
"land_search_title 3-1",2014-10-16_16-49,training.sailis.sa.gov.au,0,https://training.sailis.sa.gov.au/products/valuationSearch/piReportSearch?currentSearchDtoName=titleSearchDto&titleSearchDto.pageSize=10&titleSearchDto.register=CL&titleSearchDto.volume=103&titleSearchDto.folio=33&action=Search,"2014-10-16 17:28:29.089","Non HTTP response code: java.net.SocketException",857,1552,false,Property_Interest_Report,"land_search_title >> volume less than 5000","Non HTTP response message: Can't connect to SOCKS proxy:Connection refused: connect",text,542,2005
"land_search_title 3-1",2014-10-16_16-49,training.sailis.sa.gov.au,0,https://training.sailis.sa.gov.au/products/valuationSearch/piReportSearch?currentSearchDtoName=titleSearchDto&titleSearchDto.pageSize=10&titleSearchDto.register=CT&titleSearchDto.volume=5788&titleSearchDto.folio=500&action=Search,"2014-10-16 17:28:31.102","Non HTTP response code: java.net.SocketException",858,1552,false,Property_Interest_Report,"land_search_title >> volume greater than 5000","Non HTTP response message: Can't connect to SOCKS proxy:Connection refused: connect",text,543,2013
"land_search_valuation 4-1",2014-10-16_16-49,training.sailis.sa.gov.au,0,https://training.sailis.sa.gov.au/products/valuationSearch/piReportSearch?currentSearchDtoName=valuationSearchDto&valuationSearchDto.pageSize=10&valuationSearchDto.valuationNo=&valuationSearchDto.recordType=&valuationSearchDto.current=FALSE&valuationSearchDto.proposedCancelled=FALSE&valuationSearchDto.cancelled=FALSE&action=Search,"2014-10-16 17:28:35.258","Non HTTP response code: java.net.SocketException",862,1552,false,Property_Interest_Report,"land_search_valuation >>   no input","Non HTTP response message: Can't connect to SOCKS proxy:Connection refused: connect",text,544,2003
"land_search_valuation 4-1",2014-10-16_16-49,training.sailis.sa.gov.au,0,https://training.sailis.sa.gov.au/products/valuationSearch/piReportSearch?currentSearchDtoName=valuationSearchDto&valuationSearchDto.pageSize=10&valuationSearchDto.valuationNo=&valuationSearchDto.recordType=SCV&valuationSearchDto.current=FALSE&valuationSearchDto.proposedCancelled=FALSE&valuationSearchDto.cancelled=FALSE&action=Search,"2014-10-16 17:28:37.265","Non HTTP response code: java.net.SocketException",861,1552,false,Property_Interest_Report,"land_search_valuation >> record type","Non HTTP response message: Can't connect to SOCKS proxy:Connection refused: connect",text,545,2002
"land-search-address 1-1",2014-10-16_16-49,training.sailis.sa.gov.au,0,https://training.sailis.sa.gov.au/products/titleSearch/titleDetailsSearch?currentSearchDtoName=addressSearchDto&addressSearchDto.pageSize=10&addressSearchDto.unitNo=&addressSearchDto.lotNo=&addressSearchDto.levelNo=&addressSearchDto.streetNo=&addressSearchDto.street=&addressSearchDto.suburb=&action=Search,"2014-10-16 17:28:49.952","Non HTTP response code: java.net.SocketException",578,1552,false,Titling_Search,"land_search_address >> no-input","Non HTTP response message: Can't connect to SOCKS proxy:Connection refused: connect",text,546,2004
"land-search-address 1-1",2014-10-16_16-49,training.sailis.sa.gov.au,0,https://training.sailis.sa.gov.au/products/titleSearch/titleDetailsSearch?currentSearchDtoName=addressSearchDto&addressSearchDto.pageSize=10&addressSearchDto.unitNo=&addressSearchDto.lotNo=&addressSearchDto.levelNo=&addressSearchDto.streetNo=53&addressSearchDto.street=&addressSearchDto.suburb=&action=Search,"2014-10-16 17:28:51.964","Non HTTP response code: java.net.SocketException",579,1552,false,Titling_Search,"land_search_address >> street-no","Non HTTP response message: Can't connect to SOCKS proxy:Connection refused: connect",text,547,2008
"land-search-address 1-1",2014-10-16_16-49,training.sailis.sa.gov.au,0,https://training.sailis.sa.gov.au/products/titleSearch/titleDetailsSearch?currentSearchDtoName=addressSearchDto&addressSearchDto.pageSize=10&addressSearchDto.unitNo=&addressSearchDto.lotNo=&addressSearchDto.levelNo=1&addressSearchDto.streetNo=&addressSearchDto.street=&addressSearchDto.suburb=&action=Search,"2014-10-16 17:28:53.978","Non HTTP response code: java.net.SocketException",580,1552,false,Titling_Search,"land_search_address >> level-no","Non HTTP response message: Can't connect to SOCKS proxy:Connection refused: connect",text,548,2002
"land-search-address 1-1",2014-10-16_16-49,training.sailis.sa.gov.au,0,https://training.sailis.sa.gov.au/products/titleSearch/titleDetailsSearch?currentSearchDtoName=addressSearchDto&addressSearchDto.pageSize=10&addressSearchDto.unitNo=3&addressSearchDto.lotNo=&addressSearchDto.levelNo=&addressSearchDto.streetNo=&addressSearchDto.street=&addressSearchDto.suburb=&action=Search,"2014-10-16 17:28:55.985","Non HTTP response code: java.net.SocketException",581,1552,false,Titling_Search,"land_search_address >> unit-no","Non HTTP response message: Can't connect to SOCKS proxy:Connection refused: connect",text,549,2005
"land-search-address 1-1",2014-10-16_16-49,training.sailis.sa.gov.au,0,https://training.sailis.sa.gov.au/products/titleSearch/titleDetailsSearch?currentSearchDtoName=addressSearchDto&addressSearchDto.pageSize=10&addressSearchDto.unitNo=&addressSearchDto.lotNo=102&addressSearchDto.levelNo=&addressSearchDto.streetNo=&addressSearchDto.street=&addressSearchDto.suburb=&action=Search,"2014-10-16 17:28:57.994","Non HTTP response code: java.net.SocketException",582,1552,false,Titling_Search,"land_search_address >> lot-no","Non HTTP response message: Can't connect to SOCKS proxy:Connection refused: connect",text,550,2003
"land-search-address 1-1",2014-10-16_16-49,training.sailis.sa.gov.au,0,https://training.sailis.sa.gov.au/products/titleSearch/titleDetailsSearch?currentSearchDtoName=addressSearchDto&addressSearchDto.pageSize=10&addressSearchDto.unitNo=&addressSearchDto.lotNo=&addressSearchDto.levelNo=&addressSearchDto.streetNo=&addressSearchDto.street=HAR%2A&addressSearchDto.suburb=&action=Search,"2014-10-16 17:29:00.002","Non HTTP response code: java.net.SocketException",583,1552,false,Titling_Search,"land_search_address >> street-wildcard","Non HTTP response message: Can't connect to SOCKS proxy:Connection refused: connect",text,551,2010
